Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Pct_Change,MarktCap,MA50,MA200
2019-04-02,AXISBANK,EQ,765.6,769.15,774.95,761.0,769.6,767.4,767.54,6592678,506013000000000.0,134601,2621860,0.3977,-0.015109802164031128,5070758283.7,7710196400.235,6483873222.286751
2019-04-03,AXISBANK,EQ,767.4,770.0,772.75,758.7,761.2,761.5,765.37,5591613,427968000000000.0,88359,2352445,0.4207,0.0011051160371839952,4305542010.0,7714831324.599,6496376873.019251
2019-04-04,AXISBANK,EQ,761.5,763.0,771.9,760.0,762.1,762.15,765.19,7009879,536391000000000.0,176090,3084385,0.44,-0.009090909090909038,5348537677.0,7717420899.859,6507128240.11025
2019-04-05,AXISBANK,EQ,762.15,763.95,768.75,756.1,764.0,762.2,762.23,5343947,407332000000000.0,124812,1913964,0.3582,0.0012450851900394078,4082508310.65,7698879746.932001,6517455609.1965
2019-04-08,AXISBANK,EQ,762.2,764.3,768.0,748.55,755.0,754.6,755.77,4918795,371749000000000.0,109471,1820994,0.3702,0.0004581451665683911,3759435018.5,7680787806.702001,6515523563.322
2019-04-09,AXISBANK,EQ,754.6,755.0,766.0,751.0,765.55,763.4,756.66,5483424,414909000000000.0,151206,2689006,0.4904,-0.012167996859871688,4139985120.0,7675396330.814,6526384135.4557495
2019-04-10,AXISBANK,EQ,763.4,761.25,767.9,758.0,760.5,760.85,762.81,5933250,452594000000000.0,97354,2897970,0.4884,0.008278145695364225,4516686562.5,7661463869.864,6532041788.83575
2019-04-11,AXISBANK,EQ,760.85,760.5,761.35,747.0,751.25,752.3,753.92,5365803,404536000000000.0,118983,2320339,0.4324,-0.0009852216748768017,4080693181.5,7633734862.094,6540585168.285749
2019-04-12,AXISBANK,EQ,752.3,753.4,766.75,751.6,762.2,764.35,759.61,4671869,354878000000000.0,87209,1500857,0.3213,-0.009335963182117046,3519786104.6,7059509631.756,6545528018.49625
2019-04-15,AXISBANK,EQ,764.35,764.0,770.2,760.0,763.2,762.85,765.61,3707106,283820000000000.0,56024,1268229,0.3421,0.014069551367135613,2832228984.0,6624738770.356,6544472439.42625
2019-04-16,AXISBANK,EQ,762.85,765.1,776.0,765.1,775.0,771.1,771.42,7088601,546830000000000.0,143014,3433223,0.4843,0.0014397905759162555,5423488625.1,6534396012.372999,6558887514.631749
2019-04-18,AXISBANK,EQ,771.1,778.4,779.0,769.0,770.05,771.2,773.41,6098041,471626000000000.0,105977,2296796,0.3766,0.017383348581884617,4746715114.4,6512734644.605,6570986612.63875
2019-04-22,AXISBANK,EQ,771.2,768.9,768.9,750.55,755.05,755.5,756.86,4185156,316758000000000.0,126082,1531017,0.3658,-0.012204522096608383,3217966448.4,6451965222.133,6572476044.280749
2019-04-23,AXISBANK,EQ,755.5,757.45,759.3,749.0,753.1,753.25,754.35,5098170,384579000000000.0,120551,1790023,0.3511,-0.014891403303420425,3861608866.5,6411058224.623,6579454232.65325
2019-04-24,AXISBANK,EQ,753.25,754.7,755.7,738.35,750.9,752.85,747.73,7825049,585099000000000.0,122901,3424580,0.4376,-0.003630602680044892,5905564480.3,6424539185.104,6589388769.17875
2019-04-25,AXISBANK,EQ,752.85,754.0,758.55,738.55,741.3,740.9,747.98,10282068,769081000000000.0,134676,4787136,0.4656,-0.0009275208692196557,7752679272.0,6472840730.304,6610786895.37625
2019-04-26,AXISBANK,EQ,740.9,762.0,765.15,747.25,757.4,759.9,756.85,23294204,1763030000000000.0,237793,8979081,0.3855,0.010610079575596787,17750183448.0,6723675545.97,6682462173.99475
2019-04-30,AXISBANK,EQ,759.9,759.95,769.7,755.8,765.0,766.85,764.69,12434805,950877000000000.0,163833,6203595,0.4989,-0.002690288713910749,9449830059.75,6690359544.785,6719744955.58675
2019-05-02,AXISBANK,EQ,766.85,765.4,767.8,748.05,751.95,752.35,759.27,7033021,533993000000000.0,118878,3653935,0.5195,0.007171524442397326,5383074273.4,6638425384.252999,6739740699.61375
2019-05-03,AXISBANK,EQ,752.35,754.15,763.8,753.45,754.9,757.3,758.82,5970814,453076000000000.0,139633,2636170,0.4415,-0.014698197021165371,4502889378.099999,6581866697.455,6755313168.94425
2019-05-06,AXISBANK,EQ,757.3,746.0,753.4,744.1,748.0,747.45,748.59,5909936,442413000000000.0,110405,3340102,0.5652,-0.010806868660080848,4408812256.0,6517912782.575,6761144189.87225
2019-05-07,AXISBANK,EQ,747.45,751.85,755.5,740.0,744.85,741.85,748.48,5071941,379623000000000.0,141094,2404026,0.474,0.007841823056300212,3813338840.85,6496279621.311999,6766268358.1165
2019-05-08,AXISBANK,EQ,741.85,741.9,744.75,733.35,735.1,735.5,737.58,6739894,497121000000000.0,118950,3373685,0.5006,-0.0132340227438984,5000327358.599999,6501771006.034,6774146695.8815
2019-05-09,AXISBANK,EQ,735.5,733.9,740.5,729.4,732.35,731.0,734.6,4193451,308050000000000.0,75621,1409191,0.336,-0.01078312441029794,3077573688.9,6482781950.788,6778394559.9575
2019-05-10,AXISBANK,EQ,731.0,734.4,738.5,729.5,732.55,735.05,735.71,3913815,287943000000000.0,114875,1569735,0.4011,0.0006812917291183496,2874305736.0,6446760379.978001,6781515470.0555
2019-05-13,AXISBANK,EQ,735.05,734.0,742.85,730.0,732.0,732.1,736.74,5891071,434017000000000.0,142075,2615724,0.444,-0.0005446623093681158,4324046114.0,6396230346.436,6789976170.750501
2019-05-14,AXISBANK,EQ,732.1,729.4,738.5,722.5,732.2,731.35,731.77,7049134,515835000000000.0,173149,3407311,0.4834,-0.006267029972752081,5141638339.599999,6338407951.836001,6803916057.311501
2019-05-15,AXISBANK,EQ,731.35,735.8,737.7,716.1,717.35,721.95,728.8,4849130,353404000000000.0,137346,2087259,0.4304,0.008774335069920536,3567989854.0,6282530469.036001,6808348079.6535
2019-05-16,AXISBANK,EQ,721.95,720.95,735.0,718.7,733.55,731.85,727.72,5142617,374236000000000.0,93557,1956007,0.3804,-0.0201821147050828,3707569726.15,6166727884.782999,6812954865.659751
2019-05-17,AXISBANK,EQ,731.85,731.8,752.15,727.2,750.3,748.95,740.19,9072242,671522000000000.0,138079,4315608,0.4757,0.01504958735002404,6639066695.599999,5919974456.816001,6839480152.54575
2019-05-20,AXISBANK,EQ,748.95,760.2,790.65,760.2,782.5,782.4,777.93,15866697,1234320000000000.0,185366,9107718,0.574,0.038808417600437295,12061863059.400002,6051135449.524,6883717324.868251
2019-05-21,AXISBANK,EQ,782.4,789.7,791.8,771.05,773.1,772.95,781.48,9251548,722990000000000.0,175600,4957358,0.5358,0.038805577479610553,7305947455.6,6037788385.844,6903550548.607999
2019-05-22,AXISBANK,EQ,772.95,774.8,784.0,770.2,778.0,779.15,779.54,5928186,462124000000000.0,95012,2751821,0.4642,-0.018867924528301994,4593158512.8,5975375941.84,6917378394.382
2019-05-23,AXISBANK,EQ,779.15,788.0,804.3,770.6,776.15,776.4,790.45,14776218,1167990000000000.0,188660,6675797,0.4518,0.017036654620547376,11643659784.0,6045882411.91,6954394615.049
2019-05-24,AXISBANK,EQ,776.4,779.45,795.9,778.5,791.65,793.2,788.24,9323114,734888000000000.0,144678,4635643,0.4972,-0.01085025380710658,7266901207.3,6077836651.896,6969874051.6335
2019-05-27,AXISBANK,EQ,793.2,794.0,816.4,787.2,814.0,813.9,804.17,9128216,734060000000000.0,120198,4149897,0.4546,0.01866700878824812,7247803504.0,6084615419.048,6970109562.85925
2019-05-28,AXISBANK,EQ,813.9,816.3,822.1,801.0,808.0,808.4,809.32,13473187,1090420000000000.0,207712,7643885,0.5673,0.02808564231738031,10998162548.099998,6184437964.636,6961850672.969749
2019-05-29,AXISBANK,EQ,808.4,806.75,813.0,802.1,802.65,804.7,806.27,5958128,480384000000000.0,107154,2687836,0.4511,-0.01169913022173219,4806719764.0,6097144249.907999,6966969609.259749
2019-05-30,AXISBANK,EQ,804.7,803.25,814.2,803.25,808.75,807.55,808.62,6414384,518677000000000.0,100377,2949048,0.4598,-0.004338394793926281,5152353948.0,6095098378.867999,6975022103.3785
2019-05-31,AXISBANK,EQ,807.55,811.0,818.7,793.2,811.0,808.3,810.89,11140585,903379000000000.0,133429,6461987,0.58,0.009648303765950716,9035014435.0,6059446159.455999,6976603556.410999
2019-06-03,AXISBANK,EQ,808.3,813.55,814.65,803.1,813.0,812.65,808.93,6427567,519948000000000.0,123928,3445276,0.536,0.0031442663378544733,5229147132.849999,6018451604.853001,6937667416.64725
2019-06-04,AXISBANK,EQ,812.65,807.55,827.75,805.5,823.9,822.8,818.36,9515354,778700000000000.0,139685,3786856,0.398,-0.007375084506176632,7684124122.7,6038979690.106999,6927059851.05575
2019-06-06,AXISBANK,EQ,822.8,824.0,825.95,805.8,811.1,807.7,815.75,14728937,1201510000000000.0,176099,8946487,0.6074,0.020370255711720686,12136644088.0,6133240432.957,6966444977.466999
2019-06-07,AXISBANK,EQ,807.7,811.1,813.25,801.3,804.0,804.0,806.59,6884094,555265000000000.0,120625,3143949,0.4567,-0.01565533980582523,5583688643.400001,6086543642.893,6940137515.559
2019-06-10,AXISBANK,EQ,804.0,807.4,816.75,807.4,815.0,814.15,811.78,5923875,480890000000000.0,90022,2679641,0.4523,-0.004561706324744286,4782936675.0,6074861169.199,6914117227.5525
2019-06-11,AXISBANK,EQ,814.15,817.15,821.45,807.0,815.2,814.8,814.67,5471529,445751000000000.0,102606,2789810,0.5099,0.012075798860539999,4471059922.349999,6055160413.053999,6910628755.54425
2019-06-12,AXISBANK,EQ,814.8,814.05,815.75,809.1,815.75,813.55,811.77,4707478,382138000000000.0,100246,2082894,0.4425,-0.0037936731322278927,3832122465.8999996,6018266112.804,6898672742.310751
2019-06-13,AXISBANK,EQ,813.55,811.25,823.4,810.75,822.25,820.15,817.42,9056584,740307000000000.0,101941,5424511,0.599,-0.0034395921626435566,7347153770.0,5911856990.607999,6877677696.161751
2019-06-14,AXISBANK,EQ,820.15,820.1,823.1,797.45,801.25,801.2,810.53,8919370,722939000000000.0,122917,4863287,0.5453,0.01090909090909098,7314775337.0,5908006478.107999,6872005234.446751
2019-06-17,AXISBANK,EQ,801.2,800.1,801.0,775.1,780.9,777.7,783.64,10151212,795494000000000.0,171883,5456338,0.5287,-0.024387269845140835,8121984721.2,5976401018.494,6892256270.20275
2019-06-18,AXISBANK,EQ,777.7,781.95,784.85,770.1,775.1,775.75,778.57,8347632,649920000000000.0,157966,4325495,0.5071,-0.02268466441694783,6527430842.400001,6005534469.668,6876355201.695749
2019-06-19,AXISBANK,EQ,775.75,780.8,789.0,763.35,773.2,770.7,778.98,6411258,499424000000000.0,104647,2137920,0.3335,-0.0014706822686874066,5005910246.4,6019541834.396,6860450003.3175
2019-06-20,AXISBANK,EQ,770.7,772.0,775.45,758.85,771.5,771.4,766.07,9190732,704073000000000.0,181863,5064279,0.551,-0.01127049180327866,7095245104.0,6054475982.936,6847957731.925501
2019-06-21,AXISBANK,EQ,771.4,774.75,778.25,762.8,770.0,771.05,770.38,12610688,971505000000000.0,155373,8135075,0.6451,0.0035621761658031215,9770130528.0,6168228427.282999,6865240190.255501
2019-06-24,AXISBANK,EQ,771.05,771.0,775.25,761.0,762.6,762.85,766.74,4866859,373163000000000.0,106040,2189822,0.4499,-0.004840271055179035,3752348289.0,6168086692.692999,6851772114.4805
2019-06-25,AXISBANK,EQ,762.85,761.25,783.0,756.55,780.1,781.65,771.01,10044436,774436000000000.0,199156,5020148,0.4998,-0.012645914396887115,7646326905.0,6238213528.393,6846183803.468
2019-06-26,AXISBANK,EQ,781.65,782.9,792.0,781.7,787.8,788.6,788.49,8715757,687226000000000.0,144238,3556341,0.408,0.02844006568144497,6823566155.3,6284351120.248999,6831097643.581749
2019-06-27,AXISBANK,EQ,788.6,788.95,806.85,781.6,800.5,800.45,798.26,18439210,1471930000000000.0,213352,8413740,0.4563,0.0077276791416529544,14547614729.5,6493689551.208999,6870686211.479249
2019-06-28,AXISBANK,EQ,800.45,801.15,812.9,793.3,809.75,808.55,804.75,9174348,738309000000000.0,130644,3419593,0.3727,0.015463590848596054,7350028900.2,6570294407.120999,6886152308.29125
2019-07-01,AXISBANK,EQ,808.55,810.75,819.0,807.45,808.05,810.45,814.21,5896530,480099000000000.0,116881,2529729,0.429,0.011982774761280623,4780611697.5,6609262061.391,6880697700.55875
2019-07-02,AXISBANK,EQ,810.45,811.1,812.55,800.75,802.55,802.6,804.84,7549027,607576000000000.0,102021,4702057,0.6229,0.000431699044094902,6123015799.7,6623252604.883,6882988918.96725
2019-07-03,AXISBANK,EQ,802.6,802.65,811.5,801.5,806.25,806.2,806.92,5535230,446649000000000.0,109313,2803106,0.5064,-0.010417950930834752,4442852359.5,6617175349.785,6873173139.98025
2019-07-04,AXISBANK,EQ,806.2,810.0,813.2,804.3,807.9,808.85,808.72,5553273,449105000000000.0,87628,2413945,0.4347,0.009157166884694368,4498151130.0,6642779043.417,6873264078.030251
2019-07-05,AXISBANK,EQ,808.85,808.0,812.95,801.3,806.2,806.1,807.56,5871202,474134000000000.0,98410,3091262,0.5265,-0.0024691358024691024,4743931216.0,6660425490.407,6792404375.715751
2019-07-08,AXISBANK,EQ,806.1,802.0,803.65,778.65,784.45,782.9,786.3,7485169,588557000000000.0,139420,4156714,0.5553,-0.007425742574257432,6003105538.0,6662376311.561,6759984984.564251
2019-07-09,AXISBANK,EQ,782.9,778.5,788.8,776.4,785.7,786.2,783.38,6448920,505193000000000.0,121086,3310791,0.5134,-0.02930174563591026,5020484220.0,6607732410.521,6737046592.03925
2019-07-10,AXISBANK,EQ,786.2,786.65,790.0,764.55,768.0,769.25,774.27,5814417,450191000000000.0,109665,2323195,0.3996,0.010468850353243297,4573911133.05,6344206964.221999,6721140664.718501
2019-07-11,AXISBANK,EQ,769.25,773.5,773.5,763.0,765.45,766.4,767.47,7111401,545777000000000.0,133645,3579212,0.5033,-0.016716455857115564,5500668673.5,6265223736.497,6727590143.059
2019-07-12,AXISBANK,EQ,766.4,766.1,768.6,751.0,754.05,755.8,756.69,8552548,647160000000000.0,166279,3751804,0.4387,-0.00956690368455071,6552107022.8,6288604391.485,6726890394.172999
2019-07-15,AXISBANK,EQ,755.8,757.25,759.65,744.0,749.9,749.75,749.42,6350785,475938000000000.0,114360,3078039,0.4847,-0.011552016708001545,4809131941.25,6294729242.747999,6722272306.76725
2019-07-16,AXISBANK,EQ,749.75,750.0,763.2,747.55,762.1,761.05,756.33,6170479,466692000000000.0,117902,3195836,0.5179,-0.009574116870254223,4627859250.0,6299110182.627999,6668696467.311999
2019-07-17,AXISBANK,EQ,761.05,763.1,765.55,750.05,754.0,752.6,756.91,5757193,435769000000000.0,99565,2675037,0.4646,0.01746666666666674,4393313978.3,6310709685.377001,6654690643.7975
2019-07-18,AXISBANK,EQ,752.6,754.0,755.0,734.6,743.0,740.4,742.83,11283488,838176000000000.0,206879,7041030,0.624,-0.011925042589437829,8507749952.0,6380858137.245,6644788309.909499
2019-07-19,AXISBANK,EQ,740.4,743.55,746.8,723.3,730.1,729.25,733.06,8091007,593121000000000.0,185588,4472668,0.5528,-0.013859416445623385,6016068254.849999,6439628028.564,6647864364.54875
2019-07-22,AXISBANK,EQ,729.25,730.0,738.5,720.0,727.1,727.45,728.84,7020071,511650000000000.0,159615,3750001,0.5342,-0.018223387801761803,5124651830.0,6484634950.444,6643596042.925751
2019-07-23,AXISBANK,EQ,727.45,732.9,739.3,726.1,728.0,728.0,732.29,7048354,516144000000000.0,161571,3432162,0.4869,0.003972602739725994,5165738646.599999,6501468801.096,6619286535.80875
2019-07-24,AXISBANK,EQ,728.0,728.0,732.8,709.35,710.15,712.3,716.34,6618279,474097000000000.0,163314,3144683,0.4752,-0.006685768863419317,4818107112.0,6494998176.543999,6581505850.81825
2019-07-25,AXISBANK,EQ,712.3,711.2,726.25,706.35,724.6,723.15,719.09,9972204,717088000000000.0,174889,4421114,0.4433,-0.023076923076922995,7092231484.8,6565483009.16,6562491284.34125
2019-07-26,AXISBANK,EQ,723.15,723.55,732.0,719.2,730.55,729.85,727.59,5450010,396537000000000.0,116857,1847138,0.3389,0.017365016872890715,3943354735.4999995,6570198709.346999,6534530465.21875
2019-07-29,AXISBANK,EQ,729.85,736.2,740.0,710.0,722.0,720.25,719.34,10314136,741940000000000.0,162574,4488194,0.4351,0.017483242346762573,7593266923.200001,6589282713.899,6543606970.53475
2019-07-30,AXISBANK,EQ,720.25,725.95,728.0,701.0,702.4,707.6,713.26,14100900,1005750000000000.0,198050,5756301,0.4082,-0.013922847052431409,10236548355.0,6552776419.811,6557973363.85975
2019-07-31,AXISBANK,EQ,707.6,694.0,694.9,657.8,674.8,674.1,678.44,55836793,3788180000000000.0,770467,24828852,0.4447,-0.04401129554377026,38750734342.0,7181672157.538999,6729101297.64825
2019-08-01,AXISBANK,EQ,674.1,673.95,680.75,662.65,671.3,669.3,670.87,17001210,1140570000000000.0,304235,9199983,0.5411,-0.028890489913544593,11457965479.5,7318968296.872999,6748459396.026
2019-08-02,AXISBANK,EQ,669.3,667.4,681.65,661.6,672.1,673.85,672.36,14426295,969970000000000.0,204030,6746730,0.4677,-0.00971882187105877,9628109283.0,7278657286.853,6765455243.316
2019-08-05,AXISBANK,EQ,673.85,665.5,669.35,650.2,660.35,662.45,660.0,13042504,860805000000000.0,347923,6842327,0.5246,-0.002846868444710826,8679786412.0,7306914990.947,6777340313.436499
2019-08-06,AXISBANK,EQ,662.45,658.7,682.85,654.0,678.4,679.0,673.72,12419831,836744000000000.0,343217,6315114,0.5085,-0.010217881292261421,8180942679.700001,7325577774.4609995,6803428951.21
2019-08-07,AXISBANK,EQ,679.0,679.0,679.5,654.25,659.6,659.95,669.08,10486156,701607000000000.0,217396,5200567,0.4959,0.03081827842720508,7120099924.0,7248016521.979,6801234054.00375
2019-08-08,AXISBANK,EQ,659.95,660.6,664.3,643.2,661.4,660.1,651.07,17563795,1143530000000000.0,275809,9413699,0.536,-0.02709867452135495,11602642977.0,7383934986.239,6830671925.2575
2019-08-09,AXISBANK,EQ,660.1,664.2,675.95,660.0,660.1,660.8,666.82,9289628,619451000000000.0,133691,2806605,0.3021,0.005449591280654031,6170170917.6,7404291325.631,6825403486.0975
2019-08-13,AXISBANK,EQ,660.8,662.2,668.7,645.0,646.7,649.45,658.78,7389394,486800000000000.0,120937,3111204,0.421,-0.003011141222523328,4893256706.8,7321456171.067,6820804238.322249
2019-08-14,AXISBANK,EQ,649.45,652.8,669.45,652.0,660.95,663.2,662.74,7148518,473760000000000.0,123998,2866146,0.4009,-0.014195107218363145,4666552550.4,7310204279.417999,6817643145.684249
2019-08-16,AXISBANK,EQ,663.2,664.0,678.0,656.85,675.1,675.65,669.74,7040117,471507000000000.0,123607,2362478,0.3356,0.0171568627450982,4674637688.0,7250014550.723999,6812982960.311749
2019-08-19,AXISBANK,EQ,675.65,678.8,689.0,676.35,685.2,685.0,684.62,9082914,621831000000000.0,125293,4158072,0.4578,0.02228915662650599,6165482023.2,7130591309.4279995,6807423581.02775
2019-08-20,AXISBANK,EQ,685.0,685.15,685.2,669.5,674.0,672.35,674.71,7602499,512949000000000.0,100360,3604467,0.4741,0.009354743665291654,5208852189.849999,7123094580.356999,6807533242.026999
2019-08-21,AXISBANK,EQ,672.35,674.0,674.15,659.65,667.5,664.7,666.1,7892687,525734000000000.0,148678,3977489,0.5039,-0.016273808655039024,5319671038.0,7133829267.617,6791046257.17875
2019-08-22,AXISBANK,EQ,664.7,665.0,669.85,657.75,661.15,661.15,664.61,9262172,615577000000000.0,180605,5466477,0.5902,-0.013353115727002929,6159344380.0,7167594956.77,6797773014.73175
2019-08-23,AXISBANK,EQ,661.15,659.75,671.55,645.25,664.1,663.9,661.78,7775604,514578000000000.0,134432,3111773,0.4002,-0.007894736842105288,5129954739.0,7193551602.231999,6788940935.87475
2019-08-26,AXISBANK,EQ,663.9,677.25,686.65,660.55,683.55,683.7,672.95,8864341,596525000000000.0,136712,3118884,0.3518,0.02652519893899208,6003374942.25,7166676025.676999,6772251601.219749
2019-08-27,AXISBANK,EQ,683.7,697.0,697.55,680.5,684.9,682.95,687.61,12015623,826208000000000.0,231276,5808408,0.4834,0.029162052417866402,8374889231.0,7187878303.556999,6775882620.7295
2019-08-28,AXISBANK,EQ,682.95,685.1,689.35,673.5,677.1,678.2,681.44,5677087,386857000000000.0,91198,2028943,0.3574,-0.017073170731707332,3889372303.7000003,7103226055.207,6719228767.9695
2019-08-29,AXISBANK,EQ,678.2,674.0,676.75,658.9,663.2,661.15,665.45,8753540,582501000000000.0,145333,4492141,0.5132,-0.016202014304481094,5899885960.0,7090675157.558999,6700667692.5494995
2019-08-30,AXISBANK,EQ,661.15,664.9,668.6,640.1,665.5,663.9,656.26,17115901,1123250000000000.0,216896,8468775,0.4948,-0.013501483679525306,11380362574.9,7218164204.129001,6752886590.8775
2019-09-03,AXISBANK,EQ,663.9,658.8,658.8,641.45,644.2,645.7,649.84,8461431,549859000000000.0,193676,4155708,0.4911,-0.00917431192660556,5574390742.799999,7187747116.905,6738349407.5765
2019-09-04,AXISBANK,EQ,645.7,644.2,653.0,638.6,646.1,647.3,646.09,10786466,696903000000000.0,162998,4769159,0.4421,-0.022161505768062972,6948641397.200001,7131317334.2890005,6751427630.69925
2019-09-05,AXISBANK,EQ,647.3,652.0,659.75,644.05,648.6,649.6,650.36,8108303,527330000000000.0,275426,2965136,0.3657,0.012108040981061663,5286613556.0,7162002639.629001,6750755600.6965
2019-09-06,AXISBANK,EQ,649.6,653.1,672.75,653.1,670.55,671.1,666.57,11101456,739995000000000.0,238280,4090935,0.3685,0.0016871165644172237,7250360913.6,7154083319.801,6756391915.007
2019-09-09,AXISBANK,EQ,671.1,667.65,675.8,662.75,671.2,671.55,670.96,5607331,376230000000000.0,134893,1615793,0.2882,0.022278364722094546,3743734542.15,7092486687.538,6741365623.387751
2019-09-11,AXISBANK,EQ,671.55,674.55,683.5,671.0,677.3,681.7,678.33,5966906,404754000000000.0,166605,2664519,0.4465,0.010334756234553932,4024976442.2999997,6882033921.794001,6723253666.11425
2019-09-12,AXISBANK,EQ,681.7,680.1,681.65,660.55,662.65,662.9,669.93,8087081,541778000000000.0,216270,3945294,0.4879,0.008227707360462633,5500023788.1,6845033819.551999,6722717516.3307495
2019-09-13,AXISBANK,EQ,662.9,663.55,675.4,657.05,673.8,674.25,665.93,12105997,806169000000000.0,148262,5614469,0.4638,-0.024334656668137167,8032934309.349999,6910080271.7890005,6742417263.539501
2019-09-16,AXISBANK,EQ,674.25,666.6,674.4,664.95,671.2,670.9,670.06,7659588,513238000000000.0,125793,3243047,0.4234,0.0045964885841309755,5105881360.8,6889737583.011,6743991967.908501
2019-09-17,AXISBANK,EQ,670.9,667.0,668.3,638.05,639.5,640.45,649.84,17297040,1124020000000000.0,394528,6762193,0.3909,0.0006000600060005468,11537125680.0,7031623049.421,6779941478.394501
2019-09-18,AXISBANK,EQ,640.45,645.5,654.5,641.55,647.5,648.4,646.98,9702162,627708000000000.0,234595,2868624,0.2957,-0.03223388305847075,6262745571.0,7066914938.241,6781782197.490251
2019-09-19,AXISBANK,EQ,648.4,648.2,650.0,632.6,637.35,638.2,641.93,9554331,613321000000000.0,141865,3478590,0.3641,0.004182804027885512,6193117354.200001,7095898661.005,6777311682.63225
2019-09-20,AXISBANK,EQ,638.2,641.05,689.45,622.65,677.0,680.35,664.15,38862975,2581100000000000.0,492148,19874528,0.5114,-0.011030546127738461,24913110123.75,7474098752.72,6873415761.051
2019-09-23,AXISBANK,EQ,680.35,703.9,732.0,695.85,730.0,725.5,712.96,31417887,2239970000000000.0,320648,16831313,0.5357,0.09804227439357316,22115050659.3,7815990081.506,6921916505.2275
2019-09-24,AXISBANK,EQ,725.5,728.25,733.25,702.25,703.15,704.4,716.03,15683656,1123000000000000.0,243208,5387385,0.3435,0.03459298195766447,11421622482.0,7952944308.485,6950587098.9675
2019-09-25,AXISBANK,EQ,704.4,702.0,703.45,683.65,686.55,694.95,696.26,17058681,1187730000000000.0,248707,6515579,0.382,-0.03604531410916578,11975194062.0,8082434816.255,6991774039.2775
2019-09-26,AXISBANK,EQ,694.95,686.6,719.65,686.55,699.5,699.9,702.99,15007372,1055000000000000.0,243534,4349082,0.2898,-0.021937321937321896,10304061615.2,8157473908.103001,7017102677.22975
2019-09-27,AXISBANK,EQ,699.9,700.2,707.95,692.5,702.5,700.6,701.89,10245068,719093000000000.0,184729,2683663,0.2619,0.019807748325080032,7173596613.6,8204763201.55,7022769826.624249
2019-09-30,AXISBANK,EQ,700.6,704.05,712.4,682.1,684.8,685.0,690.07,20073726,1385240000000000.0,228625,12386795,0.6171,0.005498429020279749,14132906790.3,8394864152.356,7070489421.3145
2019-10-01,AXISBANK,EQ,685.0,687.1,701.25,656.25,676.75,679.15,679.81,49442205,3361140000000000.0,401465,27080443,0.5477,-0.02407499467367369,33971739055.5,8986432653.9,7203413987.667999
2019-10-03,AXISBANK,EQ,679.15,675.0,675.9,646.7,667.15,668.4,664.55,17615854,1170670000000000.0,261635,7910729,0.4491,-0.017610245961286575,11890701450.0,9054091683.86,7228228376.942999
2019-10-04,AXISBANK,EQ,668.4,669.9,677.4,651.4,655.05,656.4,663.42,15317105,1016170000000000.0,206078,6019862,0.393,-0.007555555555555538,10260928639.5,9138988891.553001,7231803997.960499
2019-10-07,AXISBANK,EQ,656.4,660.95,681.9,651.7,668.7,673.45,669.13,21554138,1442250000000000.0,169198,11190248,0.5192,-0.013360203015375327,14246207511.1,9321420005.175,7281165527.7885
2019-10-09,AXISBANK,EQ,673.45,671.9,689.5,664.3,686.95,686.3,677.95,11537721,782197000000000.0,153497,4453034,0.386,0.016567062561464452,7752194739.9,9373149127.041,7296748436.467999
2019-10-10,AXISBANK,EQ,686.3,680.0,684.3,665.35,674.9,672.95,672.31,8679981,583564000000000.0,129012,3400225,0.3917,0.012055365381753225,5902387080.0,9394834726.401001,7313367468.879499
2019-10-11,AXISBANK,EQ,672.95,676.55,686.0,668.3,672.1,672.7,675.5,11042828,745943000000000.0,140619,3468697,0.3141,-0.0050735294117647545,7471025283.4,9402410602.373,7335646482.486001
2019-10-14,AXISBANK,EQ,672.7,677.8,693.95,673.35,684.0,683.5,684.61,11099352,759876000000000.0,126825,4360303,0.3928,0.0018476091937034145,7523140785.599999,9474006323.375,7347034642.697999
2019-10-15,AXISBANK,EQ,683.5,682.6,694.85,681.3,689.9,690.05,688.51,9260732,637606000000000.0,100513,3784795,0.4087,0.007081735025081137,6321375663.2,9448568498.175,7326332058.410249
2019-10-16,AXISBANK,EQ,690.05,693.4,695.4,683.55,692.65,693.4,690.06,10404705,717988000000000.0,157036,3961277,0.3807,0.015821857603281586,7214622447.0,9388129980.015,7327359783.551499
2019-10-17,AXISBANK,EQ,693.4,690.5,712.4,690.5,710.35,710.3,703.33,10617761,746782000000000.0,169129,3073773,0.2895,-0.0041822901644071875,7331563970.5,8759746572.585,7330087108.813499
2019-10-18,AXISBANK,EQ,710.3,709.85,715.7,705.25,710.35,709.55,710.02,9500635,674563000000000.0,104518,2654760,0.2794,0.028023171614771858,6744025754.75,8665467778.09,7344427513.93725
2019-10-22,AXISBANK,EQ,709.55,712.4,723.0,703.3,713.25,712.75,715.7,9704016,694519000000000.0,173046,3447622,0.3553,0.003592308234133812,6913140998.4,8611168412.398,7359077029.32425
2019-10-23,AXISBANK,EQ,712.75,718.0,730.0,710.05,716.4,714.85,719.35,16158781,1162390000000000.0,265520,4843437,0.2997,0.007860752386299907,11602004758.0,8669612779.318,7378723725.50125
2019-10-24,AXISBANK,EQ,714.85,719.95,723.0,701.55,708.0,707.7,710.99,8986203,638911000000000.0,151738,3097932,0.3447,0.002715877437325931,6469616849.85,8635386262.721,7391191513.886
